,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
27326,0.0,386073.06,9.0,0.444444444,38.0,90.0,0.0,22.14,178.0,1.0,2.0,0.22755098899999998,47367.72,1375.6953119999998,0.38607306,1.0
27327,0.0,951364.89,1.0,0.0,36.0,125.0,0.0,157.07,315.0,2.0,1.0,0.554038082,951364.89,7257.370623999999,0.95136489,1.0
27328,0.0,38902.69,2.0,0.5,50.0,186.0,0.0,104.33,209.0,1.0,2.0,0.10875016800000001,19834.77,80.7309917,0.038902690000000004,1.0
27329,0.0,613501.31,7.0,0.428571429,24.0,123.0,0.0,19.38,39.0,1.0,1.0,0.07824493099999999,3472.49,260.9030492,0.6135013100000001,1.0
27330,1.0,35227960.19,34.0,0.6176470589999999,0.0,125.0,0.0,4.83,107.0,1.0,13.0,0.264881145,1168.02,5160.670252,35.22796019,1.0
27331,1.0,1075851.06,3.0,0.666666667,0.0,32.0,0.0,37.2,75.0,1.0,2.0,0.386172268,41462.35,5241.168817,1.07585106,1.0
27332,0.0,3763445.33,74.0,0.364864865,43.0,186.0,0.0,2.52,96.0,2.0,6.0,0.569022166,109177.96,8227.020895,3.76344533,1.0
27333,0.0,520093.3,1.0,0.0,39.0,33.0,0.0,150.87,302.0,2.0,1.0,0.175776598,0.0,1337.011478,0.5200933,1.0
27334,2.0,263301565.2,83.0,0.626506024,0.0,186.0,0.0,2.38,96.0,2.0,3.0,0.106553595,1125989.43,3132047.7810000004,263.30156519999997,1.0
27335,0.0,3661999.75,4.0,0.75,55.0,123.0,0.0,38.05,153.0,2.0,1.0,0.410600776,641408.87,2454.043459,3.66199975,1.0
27336,2.0,289402910.5,91.0,0.549450549,0.0,125.0,0.0,2.29,122.0,3.0,59.0,0.274388279,946801.82,792793.5786,289.4029105,1.0
27337,1.0,61968.55,1.0,1.0,0.0,133.0,0.0,93.58,94.0,2.0,1.0,0.756413235,5817.94,0.0,0.061968550000000004,1.0
27338,2.0,11292930.84,137.0,0.635036496,0.0,133.0,0.0,1.23,78.0,2.0,1.0,0.299728853,1129994.69,10617.21141,11.29293084,1.0
27339,0.0,3853233.25,2.0,1.0,67.0,32.0,0.0,15.06,46.0,1.0,1.0,0.12884194699999998,912109.7,0.0,3.85323325,1.0
27340,0.0,3828327.13,58.0,0.413793103,35.0,32.0,0.0,2.85,80.0,2.0,2.0,0.22462352300000002,59518.35,20302.57456,3.82832713,1.0
27341,0.0,563353.67,1.0,0.0,48.0,32.0,0.0,20.22,21.0,3.0,1.0,0.48532920700000004,0.0,2829.617562,0.56335367,1.0
27342,0.0,1203960.12,1.0,0.0,34.0,32.0,0.0,125.75,126.0,1.0,1.0,0.442259158,1203960.12,13501.195880000001,1.20396012,1.0
27343,0.0,378940.14,2.0,0.5,57.0,125.0,0.0,32.2,65.0,2.0,1.0,0.213859697,3609.02,249.591977,0.37894014000000004,1.0
27344,0.0,2914682.17,2.0,0.0,44.0,90.0,0.0,33.88,68.0,1.0,1.0,0.024676997000000003,0.0,7305.5951079999995,2.91468217,1.0
27345,0.0,789427.66,4.0,0.5,46.0,82.0,0.0,54.21,55.0,2.0,1.0,0.061991934000000005,482.62,681.9728295,0.7894276600000001,1.0
27346,0.0,416157.7,2.0,0.0,36.0,123.0,0.0,48.71,98.0,2.0,1.0,0.440405079,0.0,11648.54038,0.4161577,1.0
27347,0.0,2523802.92,5.0,0.6,47.0,123.0,0.0,17.68,71.0,1.0,1.0,0.07188096,230512.14,426.28636009999997,2.52380292,1.0
27348,0.0,185996.67,4.0,0.5,39.0,82.0,0.0,10.28,42.0,2.0,1.0,0.01836108,23431.97,142.5732634,0.18599667,1.0
27349,0.0,402657.92,3.0,0.0,69.0,186.0,0.0,13.13,27.0,1.0,1.0,0.150726956,0.0,216.2960705,0.40265792,1.0
27350,0.0,8978514.63,1.0,0.0,28.0,123.0,0.0,94.35,95.0,3.0,1.0,0.149025759,8978514.63,4386.052186,8.978514630000001,1.0
27351,0.0,1608857.13,245.0,0.363265306,39.0,125.0,0.0,0.76,93.0,2.0,3.0,0.251360231,356860.41,2199.9873350000003,1.6088571299999999,1.0
27352,0.0,5284486.75,1.0,0.0,24.0,123.0,0.0,76.83,154.0,2.0,1.0,0.160569088,5284486.75,23709.66222,5.28448675,1.0
27353,0.0,415176.86,2.0,0.0,54.0,32.0,0.0,28.4,86.0,3.0,1.0,0.356399553,415176.86,1711.68263,0.41517686,1.0
27354,0.0,25623674.19,77.0,0.33766233799999995,22.0,33.0,0.0,2.17,74.0,2.0,2.0,0.060176049,31634.6,42013.77159,25.623674190000003,1.0
27355,0.0,3447562.44,1.0,1.0,43.0,186.0,0.0,46.12,93.0,2.0,1.0,0.144363175,12482.31,0.0,3.44756244,1.0
27356,1.0,16589.39,1.0,0.0,0.0,123.0,0.0,36.9,37.0,3.0,1.0,0.021854049,0.0,274.6416353,0.01658939,1.0
27357,0.0,967830.33,2.0,0.5,40.0,186.0,0.0,102.61,206.0,1.0,1.0,0.183814633,56479.5,5410.920917,0.96783033,1.0
27358,1.0,743855.43,1.0,0.0,0.0,82.0,0.0,31.84,64.0,2.0,1.0,0.32458788,0.0,4524.755074000001,0.7438554300000001,1.0
27359,0.0,400755.29,4.0,1.0,54.0,82.0,0.0,35.11,141.0,2.0,2.0,0.23041257199999998,6968.42,0.0,0.40075529,1.0
27360,0.0,73180.35,264.0,0.378787879,32.0,82.0,0.0,0.67,85.0,1.0,100.0,0.174362917,16600.31,159.02264780000002,0.07318035,1.0
27361,0.0,132572.49,178.0,0.387640449,30.0,90.0,0.0,1.13,112.0,3.0,49.0,0.070179645,1639.18,402.1003732,0.13257249,1.0
27362,0.0,125999.67,2.0,1.0,48.0,32.0,0.0,66.23,67.0,3.0,1.0,0.165974105,1815.09,0.0,0.12599967,1.0
27363,1.0,24840.71,126.0,0.642857143,0.0,123.0,0.0,1.51,96.0,2.0,29.0,0.404638093,1455.05,31.36412118,0.02484071,1.0
27364,0.0,1368469.48,1.0,0.0,33.0,90.0,0.0,78.45,157.0,2.0,1.0,0.355578787,0.0,3043.097352,1.36846948,1.0
27365,0.0,1424015.23,1.0,1.0,53.0,186.0,0.0,17.62,36.0,2.0,1.0,0.380890842,27849.22,0.0,1.42401523,1.0
27366,0.0,3196590.3,3.0,0.333333333,43.0,33.0,0.0,46.84,141.0,3.0,1.0,0.64694528,98332.58,28522.93011,3.1965903,1.0
27367,2.0,4534846.29,1.0,0.0,0.0,187.0,0.0,38.42,39.0,1.0,1.0,0.261143846,0.0,6944.047801999999,4.53484629,1.0
27368,1.0,216.62,1.0,0.0,0.0,186.0,0.0,20.73,42.0,2.0,1.0,0.290417038,0.0,1.523675339,0.00021662,1.0
27369,0.0,473213.48,1.0,1.0,41.0,82.0,0.0,41.24,42.0,1.0,1.0,0.079081727,21224.59,0.0,0.47321347999999996,1.0
27370,0.0,782497.6,1.0,0.0,50.0,133.0,0.0,93.39,94.0,1.0,1.0,0.8043967679999999,0.0,10782.07144,0.7824976,1.0
27371,0.0,432864.98,1.0,1.0,34.0,125.0,0.0,11.74,24.0,1.0,1.0,0.218908379,64010.48,0.0,0.43286497999999995,1.0
27372,0.0,1666343.08,80.0,0.3875,37.0,32.0,0.0,2.35,104.0,1.0,43.0,0.291357257,41291.81,12852.309490000001,1.66634308,1.0
27373,0.0,590300.7,3.0,0.666666667,53.0,187.0,0.0,22.29,67.0,1.0,1.0,0.434790579,39491.33,122.50539109999998,0.5903006999999999,1.0
27374,0.0,1860836.54,1.0,1.0,62.0,186.0,0.0,30.21,61.0,1.0,1.0,0.130263913,551.4,0.0,1.86083654,1.0
27375,0.0,429400.86,1.0,1.0,25.0,33.0,0.0,46.07,47.0,1.0,1.0,0.40288672799999997,16082.62,0.0,0.42940086,1.0
27376,0.0,166456.76,2.0,0.5,41.0,32.0,0.0,25.37,26.0,1.0,1.0,0.295450092,5493.14,18.26299891,0.16645676,1.0
27377,0.0,17558297.51,115.0,0.39130434799999997,38.0,125.0,0.0,1.61,104.0,2.0,17.0,0.035169279,3042103.97,8651.348501,17.558297510000003,1.0
27378,0.0,6273086.68,342.0,0.400584795,40.0,125.0,0.0,0.5,85.0,1.0,135.0,0.265663655,30.88,587.9211332,6.27308668,1.0
27379,0.0,14706.29,2.0,0.5,62.0,82.0,0.0,58.42,117.0,1.0,1.0,0.3267408,1296.52,45.77171623,0.01470629,1.0
27380,0.0,1897977.99,18.0,0.38888888899999996,43.0,33.0,0.0,9.58,87.0,1.0,2.0,0.36408355200000003,15570.08,5081.56889,1.89797799,1.0
27381,0.0,862278.97,142.0,0.35915493,49.0,123.0,0.0,1.09,89.0,1.0,12.0,0.40291155,26529.06,8212.248894,0.86227897,1.0
27382,1.0,2382988.01,1.0,1.0,0.0,123.0,0.0,68.77,138.0,1.0,1.0,0.218429357,1017.75,0.0,2.3829880099999996,1.0
27383,0.0,6484542.74,2.0,0.5,60.0,123.0,0.0,30.51,62.0,2.0,1.0,0.153757678,1193049.72,65170.773629999996,6.48454274,1.0
27384,0.0,1771140.41,2.0,0.5,45.0,186.0,0.0,61.72,124.0,3.0,1.0,0.20378341600000002,137791.04,259.8202002,1.7711404099999999,1.0
27385,0.0,12028502.64,4.0,0.5,38.0,133.0,0.0,37.57,76.0,1.0,1.0,0.08036876,13880.93,16366.611830000002,12.028502640000001,1.0
27386,0.0,3292799.93,99.0,0.575757576,38.0,90.0,0.0,1.7,89.0,3.0,17.0,0.272140822,324666.76,2309.323268,3.29279993,1.0
27387,0.0,482431.38,5.0,0.8,29.0,125.0,0.0,18.47,56.0,1.0,1.0,0.550417495,52.9,223.1844655,0.48243138,1.0
27388,0.0,75889.12,1.0,0.0,54.0,123.0,0.0,46.72,94.0,4.0,1.0,0.021349179,0.0,57.00134092,0.07588911999999999,1.0
27389,2.0,1359761455.0,1.0,0.0,0.0,82.0,0.0,41.84,84.0,5.0,1.0,0.262584377,1359761455.0,1536500.3730000001,1359.761455,1.0
27390,0.0,81692.39,31.0,0.419354839,38.0,125.0,0.0,4.71,85.0,2.0,1.0,0.43553302299999996,8213.63,35.68284216,0.08169239,1.0
27391,0.0,14141050.24,6.0,0.333333333,51.0,33.0,0.0,48.61,195.0,2.0,1.0,0.220035532,199811.04,41115.75857,14.14105024,1.0
27392,1.0,237118607.5,173.0,0.664739884,0.0,125.0,0.0,1.1,100.0,1.0,27.0,0.48827134,6724.54,264607.3577,237.1186075,1.0
27393,0.0,676604.65,51.0,0.235294118,24.0,133.0,0.0,4.96,149.0,2.0,3.0,0.092539828,21314.16,163.2732639,0.67660465,1.0
27394,0.0,397002.75,3.0,0.666666667,34.0,186.0,0.0,80.54,162.0,1.0,1.0,0.267855917,28706.28,68.99426278,0.39700275,1.0
27395,0.0,4724024.6,680.0,0.420588235,57.0,186.0,0.0,0.24,78.0,3.0,38.0,0.261104627,128502.55,2396.19801,4.7240246,1.0
27396,0.0,1033146.96,4.0,0.5,43.0,82.0,0.0,39.09,79.0,1.0,4.0,0.37695659299999995,9502.39,1920.87803,1.03314696,1.0
27397,0.0,63584575.19,1.0,1.0,70.0,82.0,0.0,86.02,87.0,1.0,1.0,0.538691006,14198970.48,0.0,63.584575189999995,1.0
27398,0.0,648125.65,218.0,0.403669725,59.0,123.0,0.0,0.92,98.0,1.0,94.0,0.140370157,1311.82,6739.014189,0.64812565,1.0
27399,0.0,199709.03,3.0,0.666666667,25.0,82.0,0.0,62.8,63.0,2.0,1.0,0.306273808,16149.61,1.9040739780000002,0.19970903,1.0
27400,0.0,1561995.99,2.0,0.5,58.0,32.0,0.0,59.3,119.0,2.0,2.0,0.189940224,30760.68,2102.1629329999996,1.56199599,1.0
27401,1.0,62431.12,26.0,0.692307692,0.0,123.0,0.0,6.62,113.0,2.0,9.0,0.588815767,9676.38,32.34360366,0.06243112,1.0
27402,0.0,1124522.65,4.0,0.25,32.0,123.0,0.0,28.99,87.0,1.0,2.0,0.34814859600000003,168677.87,5032.740342,1.1245226499999998,1.0
27403,0.0,818795.98,113.0,0.353982301,31.0,32.0,0.0,1.45,82.0,2.0,59.0,0.311993845,90969.91,848.4469118999999,0.81879598,1.0
27404,0.0,1783392.19,12.0,0.41666666700000005,65.0,125.0,0.0,19.11,115.0,1.0,3.0,0.35103415200000004,101017.88,744.0116761,1.78339219,1.0
27405,0.0,434190.39,1.0,0.0,29.0,32.0,0.0,31.92,32.0,1.0,1.0,0.146288131,0.0,3666.564098,0.43419039000000004,1.0
27406,0.0,366484.96,95.0,0.44210526299999997,31.0,32.0,0.0,2.01,95.0,1.0,2.0,0.21127605600000002,37025.3,65.50183639,0.36648496,1.0
27407,0.0,362681.19,1.0,0.0,24.0,186.0,0.0,166.27,167.0,3.0,1.0,0.069150537,0.0,3903.0716390000002,0.36268119,1.0
27408,0.0,1565775.58,207.0,0.338164251,49.0,32.0,0.0,0.82,77.0,1.0,34.0,0.38239403299999997,452558.42,2714.398797,1.5657755800000002,1.0
27409,0.0,171143.25,1.0,0.0,38.0,90.0,0.0,44.47,89.0,1.0,1.0,0.041308741,171143.25,411.41141489999995,0.17114325,1.0
27410,1.0,152263.65,1.0,1.0,0.0,32.0,0.0,93.87,94.0,2.0,1.0,0.175004095,6384.04,0.0,0.15226365,1.0
27411,0.0,158666.99,1.0,0.0,55.0,123.0,0.0,134.43,135.0,2.0,1.0,0.537255635,0.0,83.87809268,0.15866698999999998,1.0
27412,1.0,689889.07,3.0,0.666666667,0.0,138.0,0.0,17.53,53.0,1.0,1.0,0.45637649,13973.86,490.65513939999994,0.68988907,1.0
27413,0.0,1410846.67,16.0,0.375,43.0,123.0,0.0,16.68,167.0,2.0,3.0,0.247743718,180825.99,9920.446936,1.41084667,1.0
27414,1.0,391532.29,2.0,0.0,0.0,125.0,0.0,78.31,235.0,3.0,1.0,0.524325096,0.0,432.04140880000006,0.39153229,1.0
27415,1.0,18327393.23,2.0,1.0,0.0,125.0,0.0,74.88,225.0,2.0,1.0,0.682312785,13518.04,0.0,18.327393230000002,1.0
27416,0.0,279354.03,3.0,0.0,56.0,32.0,0.0,14.06,29.0,3.0,2.0,0.140867097,279354.03,2521.427727,0.27935403000000003,1.0
27417,0.0,56221.67,1.0,1.0,49.0,125.0,0.0,141.16,142.0,3.0,1.0,0.132587451,1312.73,0.0,0.05622167,1.0
27418,1.0,9987.45,22.0,0.454545455,0.0,90.0,0.0,10.08,111.0,3.0,1.0,0.71138204,1216.5,65.12261607,0.00998745,1.0
27419,0.0,13013.32,31.0,0.45161290299999995,67.0,32.0,0.0,4.15,67.0,1.0,15.0,0.065064135,884.81,8.918876689,0.01301332,1.0
27420,0.0,106824.69,478.0,0.422594142,43.0,32.0,0.0,0.41,98.0,3.0,125.0,0.120624908,16639.86,1.237608018,0.10682469,1.0
27421,2.0,1323717549.0,1.0,0.0,0.0,82.0,0.0,58.68,118.0,1.0,1.0,0.172374009,0.0,1406873.063,1323.717549,1.0
27422,0.0,3797095.19,1.0,1.0,36.0,186.0,0.0,32.24,33.0,1.0,1.0,0.27999417600000004,3585.77,0.0,3.79709519,1.0
27423,1.0,665091.47,113.0,0.575221239,0.0,125.0,0.0,1.85,104.0,6.0,47.0,0.279541778,6707.72,318.777284,0.66509147,1.0
27424,0.0,1682671.54,3.0,0.0,31.0,32.0,0.0,51.21,103.0,1.0,1.0,0.354761906,1682671.54,6.977312062999999,1.68267154,1.0
27425,0.0,4901408.24,26.0,0.346153846,37.0,90.0,0.0,5.88,89.0,1.0,1.0,0.155076147,903081.7,1024.61339,4.90140824,1.0
27426,0.0,31561.79,1.0,1.0,77.0,90.0,0.0,139.94,140.0,2.0,1.0,0.21250407300000002,4862.92,0.0,0.03156179,1.0
27427,0.0,6552327.94,2.0,0.0,40.0,133.0,0.0,57.46,115.0,2.0,2.0,0.5140207489999999,6552327.94,5946.441904,6.5523279400000005,1.0
27428,2.0,85161747.05,1.0,0.0,0.0,32.0,0.0,15.54,32.0,2.0,1.0,0.164729577,85161747.05,775025.197,85.16174705,1.0
27429,0.0,1588918.01,1.0,0.0,51.0,123.0,0.0,41.47,42.0,1.0,1.0,0.641700677,0.0,9548.168284000001,1.58891801,1.0
27430,0.0,930655.23,1.0,0.0,51.0,186.0,0.0,307.64,616.0,1.0,1.0,0.535547242,0.0,373.1740012,0.9306552299999999,1.0
27431,0.0,1773249.14,3.0,0.333333333,75.0,82.0,0.0,39.84,160.0,1.0,1.0,0.117235046,146409.49,1118.22845,1.77324914,1.0
27432,0.0,657383.92,11.0,0.363636364,40.0,82.0,0.0,10.71,86.0,3.0,11.0,0.090355812,190765.42,1110.221836,0.65738392,1.0
27433,0.0,20266.91,7.0,0.428571429,55.0,125.0,0.0,11.01,56.0,2.0,1.0,0.264594112,650.24,52.96618485,0.02026691,1.0
27434,0.0,935734.03,9.0,0.333333333,53.0,186.0,0.0,20.05,161.0,3.0,3.0,0.64242804,50937.98,10516.00376,0.93573403,1.0
27435,0.0,1728158.37,3.0,0.666666667,44.0,125.0,0.0,37.95,114.0,1.0,1.0,0.097861179,78892.95,0.264782797,1.72815837,1.0
27436,0.0,205593.02,2.0,1.0,24.0,186.0,0.0,68.6,206.0,1.0,1.0,0.05352632,6722.26,0.0,0.20559302,1.0
27437,0.0,1137185.26,3.0,0.666666667,53.0,125.0,0.0,62.6,188.0,1.0,1.0,0.452032996,8857.75,2250.568541,1.13718526,1.0
27438,0.0,5055002.96,1.0,0.0,29.0,125.0,0.0,209.2,210.0,2.0,1.0,0.339936519,0.0,35112.898760000004,5.05500296,1.0
27439,0.0,2328712.32,1.0,0.0,48.0,90.0,0.0,56.78,57.0,1.0,1.0,0.211421693,2328712.32,2441.929191,2.3287123199999997,1.0
27440,0.0,223491.92,1.0,1.0,27.0,32.0,0.0,21.88,44.0,2.0,1.0,0.410298906,10991.8,0.0,0.22349192,1.0
27441,0.0,454135.28,105.0,0.438095238,56.0,32.0,0.0,1.72,90.0,1.0,57.0,0.28341084899999996,195268.16,234.00720069999997,0.45413528000000003,1.0
27442,0.0,497986.54,1.0,0.0,46.0,33.0,0.0,37.59,38.0,2.0,1.0,0.058874899,0.0,112.45231480000001,0.49798654,1.0
27443,0.0,32842.85,1.0,0.0,27.0,125.0,0.0,82.38,165.0,1.0,1.0,0.215302677,32842.85,51.68391313,0.03284285,1.0
27444,0.0,1370047.37,8.0,0.375,75.0,82.0,0.0,11.49,69.0,4.0,2.0,0.556471057,52151.71,17.90196915,1.3700473700000002,1.0
27445,0.0,1123224.87,2.0,0.5,23.0,82.0,0.0,171.29,343.0,1.0,1.0,0.415998266,321639.77,36.35649798,1.12322487,1.0
27446,0.0,777466.98,1.0,0.0,42.0,90.0,0.0,74.83,150.0,1.0,1.0,0.39139065799999995,777466.98,211.6777719,0.77746698,1.0
27447,0.0,2520053.75,185.0,0.38378378399999996,24.0,82.0,0.0,1.03,107.0,1.0,11.0,0.255011575,16765.92,8484.258245,2.52005375,1.0
27448,1.0,57.58,1.0,1.0,0.0,125.0,0.0,126.45,127.0,5.0,1.0,0.6853410090000001,23.21,0.0,5.758e-05,1.0
27449,2.0,144634.17,1.0,1.0,0.0,125.0,0.0,28.86,58.0,2.0,1.0,0.226770883,30952.88,0.0,0.14463417,1.0
27450,1.0,29244.81,1.0,0.0,0.0,32.0,0.0,54.92,55.0,1.0,1.0,0.34819827600000003,0.0,148.6766416,0.029244810000000003,1.0
27451,1.0,369683.44,79.0,0.64556962,0.0,90.0,0.0,2.15,80.0,3.0,3.0,0.24851753899999998,36950.42,138.4220177,0.36968344000000003,1.0
27452,0.0,29517.16,6.0,0.333333333,29.0,90.0,0.0,34.13,171.0,1.0,5.0,0.280268683,11587.27,0.689434483,0.02951716,1.0
27453,0.0,6998372.67,310.0,0.374193548,24.0,90.0,0.0,0.54,78.0,1.0,4.0,0.279382374,23154.26,629.0789473,6.99837267,1.0
27454,0.0,74394378.2,56.0,0.303571429,71.0,90.0,0.0,3.41,99.0,3.0,3.0,0.107780515,53179.94,113662.45300000001,74.3943782,1.0
27455,0.0,9093406.45,2.0,0.5,51.0,133.0,0.0,49.57,100.0,5.0,1.0,0.40792135399999996,17612.08,168434.1818,9.09340645,1.0
27456,0.0,6893148.02,2.0,0.5,40.0,32.0,0.0,56.21,113.0,4.0,1.0,0.40547945399999996,4452.15,13505.047230000002,6.89314802,1.0
27457,0.0,1811795.25,134.0,0.37313432799999996,60.0,186.0,0.0,1.35,87.0,1.0,32.0,0.345491974,54620.87,12306.85398,1.81179525,1.0
27458,0.0,245896818.7,11.0,0.272727273,64.0,32.0,0.0,18.92,209.0,2.0,2.0,0.18931858899999998,4080247.38,1570109.97,245.89681869999998,1.0
27459,0.0,353299.39,33.0,0.606060606,55.0,33.0,0.0,3.65,66.0,2.0,9.0,0.279080509,11595.6,0.358001554,0.35329939,1.0
27460,0.0,1296781.06,1.0,1.0,29.0,33.0,0.0,79.52,80.0,4.0,1.0,0.201365225,5686.4,0.0,1.29678106,1.0
27461,0.0,21808.77,4.0,0.5,55.0,123.0,0.0,38.26,115.0,2.0,1.0,0.12191721,656.51,79.78874431,0.02180877,1.0
27462,0.0,2708443.06,2.0,0.5,49.0,32.0,0.0,82.6,248.0,2.0,1.0,0.230034145,11789.47,12872.04301,2.70844306,1.0
27463,0.0,2049414.88,1.0,0.0,41.0,123.0,0.0,45.94,92.0,1.0,1.0,0.7367955540000001,2049414.88,48671.86731,2.04941488,1.0
27464,1.0,7644.82,1.0,0.0,0.0,133.0,0.0,57.7,116.0,2.0,1.0,0.141216964,0.0,141.24060930000002,0.00764482,1.0
27465,0.0,256979.81,17.0,0.470588235,31.0,32.0,0.0,10.78,87.0,2.0,1.0,0.23822489,18586.9,2814.184429,0.25697981,1.0
27466,0.0,359943.78,2.0,0.0,71.0,32.0,0.0,44.86,90.0,3.0,1.0,0.200812392,0.0,1176.078602,0.35994378000000005,1.0
27467,2.0,752722780.7,77.0,0.545454545,0.0,33.0,0.0,2.04,68.0,2.0,6.0,0.21008405,11510793.44,2135316.474,752.7227807,1.0
27468,0.0,1310021.19,24.0,0.41666666700000005,35.0,82.0,0.0,5.9,60.0,1.0,4.0,0.13489172,175467.78,453.88917369999996,1.3100211899999998,1.0
27469,0.0,26425976.12,2.0,0.5,28.0,33.0,0.0,62.71,126.0,2.0,1.0,0.103509795,465612.96,184663.6177,26.42597612,1.0
27470,1.0,1171731.33,148.0,0.621621622,0.0,123.0,0.0,1.42,118.0,2.0,14.0,0.37318518100000003,302014.74,4674.213025,1.17173133,1.0
27471,1.0,7767322.63,1.0,1.0,0.0,123.0,0.0,28.12,57.0,2.0,1.0,0.13259792,183368.46,0.0,7.76732263,1.0
27472,0.0,500568.11,139.0,0.474820144,25.0,186.0,0.0,1.24,98.0,2.0,28.0,0.024146607,63387.34,1861.2710670000001,0.50056811,1.0
27473,0.0,7047810.94,3.0,0.333333333,26.0,166.0,0.0,25.78,52.0,3.0,1.0,0.26506883600000003,64132.14,22.94249191,7.047810940000001,1.0
27474,0.0,166113.97,77.0,0.480519481,63.0,123.0,0.0,2.54,94.0,2.0,2.0,0.417665668,17263.49,40.68219784,0.16611397,1.0
27475,0.0,216935.85,4.0,0.5,48.0,32.0,0.0,22.95,69.0,2.0,1.0,0.162196702,1973.81,9.162415052,0.21693585,1.0
27476,0.0,140482.37,4.0,0.25,47.0,32.0,0.0,32.23,97.0,1.0,1.0,0.360995169,18912.8,1234.663988,0.14048237,1.0
27477,1.0,407911.52,78.0,0.602564103,0.0,125.0,0.0,1.93,74.0,1.0,7.0,0.20427064,500.65,28.15738796,0.40791152,1.0
27478,0.0,93835613.77,23.0,0.47826087,36.0,123.0,0.0,10.69,107.0,1.0,7.0,0.072217296,49.66,676062.3403,93.83561377,1.0
27479,0.0,2860821.27,114.0,0.41228070200000005,53.0,82.0,0.0,1.48,72.0,1.0,6.0,0.276226314,2409.25,18159.44338,2.86082127,1.0
27480,2.0,71613097.28,1.0,0.0,0.0,125.0,0.0,98.81,99.0,1.0,1.0,0.220390686,0.0,224408.22699999998,71.61309728,1.0
27481,1.0,18226.72,2.0,0.0,0.0,125.0,0.0,110.55,111.0,1.0,1.0,0.74199251,18226.72,269.87945310000003,0.018226720000000002,1.0
27482,0.0,148036.7,4.0,0.25,18.0,123.0,0.0,30.07,91.0,1.0,1.0,0.22581291899999997,7164.32,31.67813696,0.14803670000000002,1.0
27483,0.0,1276938.82,2.0,0.0,55.0,125.0,0.0,84.75,170.0,2.0,1.0,0.25525617300000003,1276938.82,37.77180708,1.27693882,1.0
27484,2.0,187610806.3,6.0,0.0,0.0,187.0,0.0,20.7,104.0,2.0,1.0,0.135159909,0.0,102417.4166,187.6108063,1.0
27485,0.0,1400836.33,6.0,0.666666667,29.0,33.0,0.0,34.09,103.0,3.0,1.0,0.076731544,23771.34,11848.76,1.4008363300000002,1.0
27486,0.0,3865509.4,1.0,1.0,68.0,32.0,0.0,107.84,108.0,1.0,1.0,0.023143722999999998,156648.02,0.0,3.8655094,1.0
27487,0.0,780119.21,3.0,0.333333333,46.0,133.0,0.0,54.3,109.0,2.0,2.0,0.12270602900000001,20254.46,1847.7898440000001,0.78011921,1.0
27488,0.0,233589.6,1.0,0.0,54.0,82.0,0.0,16.2,17.0,2.0,1.0,0.260561112,233589.6,217.39731009999997,0.2335896,1.0
27489,0.0,13809885.95,4.0,0.75,43.0,90.0,0.0,37.53,151.0,4.0,1.0,0.10048247699999999,27287.52,3391.7578689999996,13.80988595,1.0
27490,0.0,435832.68,4.0,0.5,29.0,32.0,0.0,27.03,109.0,3.0,3.0,0.199176624,7138.62,270.1728163,0.43583268,1.0
27491,1.0,51609238.23,2.0,1.0,0.0,82.0,0.0,15.37,16.0,2.0,1.0,0.329452665,41310.16,0.0,51.609238229999995,1.0
27492,0.0,549898.59,1.0,0.0,36.0,123.0,0.0,73.37,74.0,2.0,1.0,0.20152505899999998,0.0,1085.321215,0.54989859,1.0
27493,0.0,3542524.51,41.0,0.487804878,44.0,123.0,0.0,3.73,94.0,1.0,2.0,0.069623552,69540.76,17664.67798,3.54252451,1.0
27494,2.0,55685974.42,3.0,0.0,0.0,186.0,0.0,89.51,269.0,1.0,1.0,0.18074022,55685974.42,37705.26702,55.68597442,1.0
27495,0.0,5872509.71,1.0,0.0,35.0,32.0,0.0,116.55,117.0,3.0,1.0,0.4142146,5872509.71,30572.41694,5.87250971,1.0
27496,0.0,2754780.79,2.0,0.5,35.0,82.0,0.0,59.45,119.0,2.0,1.0,0.478630471,162104.35,1876.74724,2.75478079,1.0
27497,0.0,1752664.23,1.0,0.0,70.0,186.0,0.0,41.56,42.0,2.0,1.0,0.255902162,1752664.23,5191.04662,1.75266423,1.0
27498,0.0,10526052.14,2.0,0.0,57.0,125.0,0.0,33.55,68.0,1.0,1.0,0.48286171,10526052.14,194039.5528,10.526052140000001,1.0
27499,2.0,67092289.47,2.0,0.5,0.0,186.0,0.0,16.91,17.0,3.0,1.0,0.315523306,469553.15,170526.8614,67.09228947,1.0
27500,0.0,892514.38,478.0,0.387029289,38.0,186.0,0.0,0.43,103.0,2.0,228.0,0.339113094,15605.93,103.6360509,0.89251438,1.0
27501,0.0,470366.05,267.0,0.38202247200000006,88.0,82.0,0.0,0.64,86.0,3.0,120.0,0.22368623699999998,148168.04,2552.491566,0.47036605,1.0
27502,0.0,310234.39,4.0,0.5,35.0,90.0,0.0,31.18,125.0,2.0,3.0,0.29767676600000004,19840.52,267.0982393,0.31023439,1.0
27503,1.0,537227.91,9.0,0.666666667,0.0,90.0,0.0,27.89,140.0,2.0,3.0,0.714806098,3051.73,408.3395805,0.53722791,1.0
27504,1.0,1943209.91,9.0,0.7777777779999999,0.0,82.0,0.0,17.09,137.0,2.0,2.0,0.059661277,269584.79,145.9960111,1.94320991,1.0
